file_name,_split,caption_token_len
painting_humanart_9000000001613.jpg,train,132
painting_humanart_9000000001614.jpg,train,165
painting_humanart_9000000001615.jpg,train,84
painting_humanart_9000000001616.jpg,train,156
painting_humanart_9000000001619.jpg,train,89
painting_humanart_9000000001620.jpg,train,120
painting_humanart_9000000001622.jpg,train,129
painting_humanart_9000000001624.jpg,train,128
painting_humanart_9000000001625.jpg,train,109
painting_humanart_9000000001627.jpg,train,141
painting_humanart_9000000001630.jpg,train,86
painting_humanart_9000000001632.jpg,train,106
painting_humanart_9000000001634.jpg,train,150
painting_humanart_9000000001635.jpg,train,105
painting_humanart_9000000001636.jpg,train,145
painting_humanart_9000000001639.jpg,train,83
painting_humanart_9000000001640.jpg,train,90
painting_humanart_9000000001645.jpg,train,117
painting_humanart_9000000001646.jpg,train,127
painting_humanart_9000000001648.jpg,train,112
painting_humanart_9000000001649.jpg,train,92
painting_humanart_9000000001650.jpg,train,62
painting_humanart_9000000001652.jpg,train,80
painting_humanart_9000000001654.jpg,train,138
painting_humanart_9000000001657.jpg,train,146
painting_humanart_9000000001658.jpg,train,108
painting_humanart_9000000001660.jpg,train,70
painting_humanart_9000000001661.jpg,train,143
painting_humanart_9000000001664.jpg,train,91
painting_humanart_9000000001669.jpg,train,76
painting_humanart_9000000001671.jpg,train,126
painting_humanart_9000000001674.jpg,train,164
painting_humanart_9000000001676.jpg,train,206
painting_humanart_9000000001677.jpg,train,130
painting_humanart_9000000001678.jpg,train,67
painting_humanart_9000000001680.jpg,train,77
painting_humanart_9000000001681.jpg,train,56
painting_humanart_9000000001682.jpg,train,110
painting_humanart_9000000001684.jpg,train,115
painting_humanart_9000000001686.jpg,train,92
painting_humanart_9000000001693.jpg,train,92
painting_humanart_9000000001694.jpg,train,54
painting_humanart_9000000001695.jpg,train,130
painting_humanart_9000000001696.jpg,train,78
painting_humanart_9000000001699.jpg,train,93
painting_humanart_9000000001702.jpg,train,180
painting_humanart_9000000001703.jpg,train,116
painting_humanart_9000000001705.jpg,train,113
painting_humanart_9000000001708.jpg,train,106
painting_humanart_9000000001712.jpg,train,43
painting_humanart_9000000001718.jpg,train,114
painting_humanart_9000000001721.jpg,train,113
painting_humanart_9000000001722.jpg,train,106
painting_humanart_9000000001724.jpg,train,180
painting_humanart_9000000001725.jpg,train,189
painting_humanart_9000000001726.jpg,train,110
painting_humanart_9000000001727.jpg,train,95
painting_humanart_9000000001729.jpg,train,79
painting_humanart_9000000001731.jpg,train,128
painting_humanart_9000000001732.jpg,train,93
painting_humanart_9000000001735.jpg,train,95
painting_humanart_9000000001736.jpg,train,67
painting_humanart_9000000001738.jpg,train,94
painting_humanart_9000000001741.jpg,train,112
painting_humanart_9000000001745.jpg,train,151
painting_humanart_9000000001746.jpg,train,110
painting_humanart_9000000001748.jpg,train,115
painting_humanart_9000000001752.jpg,train,103
painting_humanart_9000000001753.jpg,train,142
painting_humanart_9000000001755.jpg,train,83
painting_humanart_9000000001756.jpg,train,71
painting_humanart_9000000001763.jpg,train,114
painting_humanart_9000000001766.jpg,train,85
painting_humanart_9000000001768.jpg,train,50
painting_humanart_9000000001769.jpg,train,132
painting_humanart_9000000001770.jpg,train,100
painting_humanart_9000000001771.jpg,train,63
painting_humanart_9000000001772.jpg,train,195
painting_humanart_9000000001773.jpg,train,92
painting_humanart_9000000001774.jpg,train,130
painting_humanart_9000000001775.jpg,train,85
painting_humanart_9000000001776.jpg,train,106
painting_humanart_9000000001777.jpg,train,59
painting_humanart_9000000001779.jpg,train,207
painting_humanart_9000000001780.jpg,train,46
painting_humanart_9000000001783.jpg,train,121
painting_humanart_9000000001784.jpg,train,96
painting_humanart_9000000001788.jpg,train,47
painting_humanart_9000000001790.jpg,train,107
painting_humanart_9000000001798.jpg,train,138
painting_humanart_9000000001802.jpg,train,154
painting_humanart_9000000001806.jpg,train,92
painting_humanart_9000000001810.jpg,train,49
painting_humanart_9000000001811.jpg,train,132
painting_humanart_9000000001813.jpg,train,118
painting_humanart_9000000001815.jpg,train,185
painting_humanart_9000000001817.jpg,train,109
painting_humanart_9000000001825.jpg,train,77
painting_humanart_9000000001830.jpg,train,96
painting_humanart_9000000001832.jpg,train,87
painting_humanart_9000000001833.jpg,train,159
painting_humanart_9000000001840.jpg,train,127
painting_humanart_9000000001841.jpg,train,104
painting_humanart_9000000001842.jpg,train,106
painting_humanart_9000000001844.jpg,train,110
painting_humanart_9000000001845.jpg,train,103
painting_humanart_9000000001846.jpg,train,107
painting_humanart_9000000001848.jpg,train,65
painting_humanart_9000000001849.jpg,train,128
painting_humanart_9000000001852.jpg,train,57
painting_humanart_9000000001853.jpg,train,82
painting_humanart_9000000001855.jpg,train,64
painting_humanart_9000000001858.jpg,train,55
painting_humanart_9000000001859.jpg,train,132
painting_humanart_9000000001862.jpg,train,125
painting_humanart_9000000001864.jpg,train,112
painting_humanart_9000000001871.jpg,train,100
painting_humanart_9000000001872.jpg,train,88
painting_humanart_9000000001873.jpg,train,103
painting_humanart_9000000001878.jpg,train,93
painting_humanart_9000000001879.jpg,train,111
painting_humanart_9000000001881.jpg,train,122
painting_humanart_9000000001886.jpg,train,100
painting_humanart_9000000001887.jpg,train,171
painting_humanart_9000000001888.jpg,train,146
painting_humanart_9000000001889.jpg,train,130
painting_humanart_9000000001891.jpg,train,121
painting_humanart_9000000001894.jpg,train,95
painting_humanart_9000000001895.jpg,train,239
painting_humanart_9000000001896.jpg,train,99
painting_humanart_9000000001898.jpg,train,69
painting_humanart_9000000001899.jpg,train,72
painting_humanart_9000000001903.jpg,train,121
painting_humanart_9000000001905.jpg,train,80
painting_humanart_9000000001908.jpg,train,71
painting_humanart_9000000001909.jpg,train,178
painting_humanart_9000000001911.jpg,train,123
painting_humanart_9000000001913.jpg,train,98
painting_humanart_9000000001914.jpg,train,69
painting_humanart_9000000001915.jpg,train,116
painting_humanart_9000000001918.jpg,train,123
painting_humanart_9000000001920.jpg,train,109
painting_humanart_9000000001922.jpg,train,94
painting_humanart_9000000001923.jpg,train,117
painting_humanart_9000000001924.jpg,train,97
painting_humanart_9000000001926.jpg,train,91
painting_humanart_9000000001928.jpg,train,101
painting_humanart_9000000001929.jpg,train,83
painting_humanart_9000000001930.jpg,train,132
painting_humanart_9000000001932.jpg,train,84
painting_humanart_9000000001934.jpg,train,83
painting_humanart_9000000001935.jpg,train,77
painting_humanart_9000000001936.jpg,train,137
painting_humanart_9000000001938.jpg,train,144
painting_humanart_9000000001939.jpg,train,121
painting_humanart_9000000001942.jpg,train,103
painting_humanart_9000000001943.jpg,train,92
painting_humanart_9000000001944.jpg,train,87
painting_humanart_9000000001945.jpg,train,110
painting_humanart_9000000001947.jpg,train,117
painting_humanart_9000000001948.jpg,train,134
painting_humanart_9000000001950.jpg,train,167
painting_humanart_9000000001951.jpg,train,74
painting_humanart_9000000001954.jpg,train,110
painting_humanart_9000000001955.jpg,train,181
painting_humanart_9000000001958.jpg,train,88
painting_humanart_9000000001963.jpg,train,98
painting_humanart_9000000001964.jpg,train,180
painting_humanart_9000000001969.jpg,train,133
painting_humanart_9000000001970.jpg,train,139
painting_humanart_9000000001972.jpg,train,105
painting_humanart_9000000001975.jpg,train,59
painting_humanart_9000000001976.jpg,train,108
painting_humanart_9000000001977.jpg,train,84
painting_humanart_9000000001978.jpg,train,83
painting_humanart_9000000001981.jpg,train,82
painting_humanart_9000000001982.jpg,train,74
painting_humanart_9000000001984.jpg,train,96
painting_humanart_9000000001985.jpg,train,121
painting_humanart_9000000001987.jpg,train,87
painting_humanart_9000000001990.jpg,train,103
painting_humanart_9000000001992.jpg,train,90
painting_humanart_9000000001996.jpg,train,90
painting_humanart_9000000001997.jpg,train,84
painting_humanart_9000000002000.jpg,train,111
painting_humanart_9000000002001.jpg,train,198
painting_humanart_9000000002002.jpg,train,143
painting_humanart_9000000002004.jpg,train,82
painting_humanart_9000000002005.jpg,train,176
painting_humanart_9000000002006.jpg,train,148
painting_humanart_9000000002007.jpg,train,81
painting_humanart_9000000002009.jpg,train,52
painting_humanart_9000000002011.jpg,train,133
painting_humanart_9000000002012.jpg,train,102
painting_humanart_9000000002013.jpg,train,124
painting_humanart_9000000002014.jpg,train,126
painting_humanart_9000000002015.jpg,train,102
painting_humanart_9000000002018.jpg,train,95
painting_humanart_9000000002020.jpg,train,157
painting_humanart_9000000002022.jpg,train,48
painting_humanart_9000000002023.jpg,train,172
painting_humanart_9000000002024.jpg,train,119
painting_humanart_9000000002026.jpg,train,128
painting_humanart_9000000002027.jpg,train,161
painting_humanart_9000000002031.jpg,train,91
painting_humanart_9000000002032.jpg,train,49
painting_humanart_9000000002033.jpg,train,143
painting_humanart_9000000002034.jpg,train,138
painting_humanart_9000000002046.jpg,train,126
painting_humanart_9000000002049.jpg,train,178
painting_humanart_9000000002050.jpg,train,110
painting_humanart_9000000002052.jpg,train,129
painting_humanart_9000000002053.jpg,train,106
painting_humanart_9000000002054.jpg,train,83
painting_humanart_9000000002056.jpg,train,100
painting_humanart_9000000002057.jpg,train,158
painting_humanart_9000000002062.jpg,train,135
painting_humanart_9000000002064.jpg,train,157
painting_humanart_9000000002067.jpg,train,99
painting_humanart_9000000002073.jpg,train,121
painting_humanart_9000000002074.jpg,train,99
painting_humanart_9000000002076.jpg,train,101
painting_humanart_9000000002079.jpg,train,158
painting_humanart_9000000002080.jpg,train,192
painting_humanart_9000000002081.jpg,train,91
painting_humanart_9000000002082.jpg,train,90
painting_humanart_9000000002083.jpg,train,87
painting_humanart_9000000002084.jpg,train,80
painting_humanart_9000000002088.jpg,train,50
painting_humanart_9000000002092.jpg,train,63
painting_humanart_9000000002093.jpg,train,142
painting_humanart_9000000002095.jpg,train,116
painting_humanart_9000000002098.jpg,train,100
painting_humanart_9000000002100.jpg,train,96
painting_humanart_9000000002101.jpg,train,50
painting_humanart_9000000002103.jpg,train,83
painting_humanart_9000000002105.jpg,train,101
painting_humanart_9000000002106.jpg,train,90
painting_humanart_9000000002107.jpg,train,83
painting_humanart_9000000002109.jpg,train,117
painting_humanart_9000000002110.jpg,train,134
painting_humanart_9000000002114.jpg,train,84
painting_humanart_9000000002115.jpg,train,115
painting_humanart_9000000002116.jpg,train,80
painting_humanart_9000000002119.jpg,train,78
painting_humanart_9000000002121.jpg,train,72
painting_humanart_9000000002125.jpg,train,84
painting_humanart_9000000002127.jpg,train,78
painting_humanart_9000000002129.jpg,train,81
painting_humanart_9000000002131.jpg,train,87
painting_humanart_9000000002133.jpg,train,183
painting_humanart_9000000002136.jpg,train,112
painting_humanart_9000000002143.jpg,train,89
painting_humanart_9000000002148.jpg,train,79
painting_humanart_9000000002149.jpg,train,86
painting_humanart_9000000002151.jpg,train,85
painting_humanart_9000000002152.jpg,train,137
painting_humanart_9000000002153.jpg,train,118
painting_humanart_9000000002156.jpg,train,94
painting_humanart_9000000002158.jpg,train,68
painting_humanart_9000000002166.jpg,train,138
painting_humanart_9000000002168.jpg,train,89
painting_humanart_9000000002169.jpg,train,90
painting_humanart_9000000002171.jpg,train,111
painting_humanart_9000000002173.jpg,train,120
painting_humanart_9000000002175.jpg,train,138
painting_humanart_9000000002183.jpg,train,92
painting_humanart_9000000002184.jpg,train,82
painting_humanart_9000000002185.jpg,train,126
painting_humanart_9000000002186.jpg,train,118
painting_humanart_9000000002188.jpg,train,128
painting_humanart_9000000002189.jpg,train,113
painting_humanart_9000000002190.jpg,train,131
painting_humanart_9000000002191.jpg,train,82
painting_humanart_9000000002201.jpg,train,140
painting_humanart_9000000002202.jpg,train,79
painting_humanart_9000000002205.jpg,train,151
painting_humanart_9000000002212.jpg,train,124
painting_humanart_9000000002215.jpg,train,163
painting_humanart_9000000002216.jpg,train,118
painting_humanart_9000000002221.jpg,train,83
painting_humanart_9000000002223.jpg,train,110
painting_humanart_9000000002227.jpg,train,132
painting_humanart_9000000002235.jpg,train,87
painting_humanart_9000000002236.jpg,train,107
painting_humanart_9000000002237.jpg,train,99
painting_humanart_9000000002238.jpg,train,171
painting_humanart_9000000002240.jpg,train,127
painting_humanart_9000000002241.jpg,train,111
painting_humanart_9000000002242.jpg,train,103
painting_humanart_9000000002245.jpg,train,138
painting_humanart_9000000002246.jpg,train,113
painting_humanart_9000000002247.jpg,train,169
painting_humanart_9000000002248.jpg,train,75
painting_humanart_9000000002249.jpg,train,110
painting_humanart_9000000002251.jpg,train,102
painting_humanart_9000000002252.jpg,train,51
painting_humanart_9000000002259.jpg,train,104
painting_humanart_9000000002263.jpg,train,109
painting_humanart_9000000002264.jpg,train,99
painting_humanart_9000000002266.jpg,train,90
painting_humanart_9000000002267.jpg,train,52
painting_humanart_9000000002269.jpg,train,116
painting_humanart_9000000002270.jpg,train,127
painting_humanart_9000000002272.jpg,train,105
painting_humanart_9000000002273.jpg,train,104
painting_humanart_9000000002274.jpg,train,111
painting_humanart_9000000002276.jpg,train,79
painting_humanart_9000000002279.jpg,train,98
painting_humanart_9000000002281.jpg,train,124
painting_humanart_9000000002283.jpg,train,122
painting_humanart_9000000002289.jpg,train,118
painting_humanart_9000000002290.jpg,train,97
painting_humanart_9000000002292.jpg,train,107
painting_humanart_9000000002293.jpg,train,86
painting_humanart_9000000002294.jpg,train,98
painting_humanart_9000000002295.jpg,train,119
painting_humanart_9000000002296.jpg,train,78
painting_humanart_9000000002298.jpg,train,92
painting_humanart_9000000002299.jpg,train,77
painting_humanart_9000000002300.jpg,train,104
painting_humanart_9000000002301.jpg,train,124
painting_humanart_9000000002303.jpg,train,164
painting_humanart_9000000002304.jpg,train,111
painting_humanart_9000000002310.jpg,train,197
