path,ok,width,height,nonzero_fraction,mean_intensity,max_intensity,bbox_fraction,error
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002353.png,True,300,420,0.04618253968253968,9.365230158730158,255,0.168,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002354.png,True,300,312,0.06178418803418803,11.899797008547008,255,0.44576923076923075,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002357.png,True,300,420,0.06279365079365079,11.357206349206349,255,0.5984126984126984,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002366.png,True,300,602,0.03129014396456257,5.6425692137320045,255,0.4416611295681063,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002371.png,True,300,591,0.032289904117315284,5.676920473773266,255,0.3183756345177665,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002373.png,True,120,256,0.07399088541666667,14.560091145833333,255,0.31171875,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002376.png,True,300,427,0.02628415300546448,4.793903200624512,255,0.1252927400468384,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002378.png,True,300,636,0.027971698113207547,4.908605870020964,255,0.34626834381551364,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002388.png,True,300,654,0.02698776758409786,4.7257135575942915,255,0.3151070336391437,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002390.png,True,300,323,0.06435500515995872,12.05015479876161,255,0.5360990712074304,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002391.png,True,300,619,0.05444264943457189,9.567899838449112,255,0.5808077544426494,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002395.png,True,300,622,0.03143622722400857,5.393579849946409,255,0.34118971061093245,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002399.png,True,300,594,0.02559483726150393,4.55807519640853,255,0.18202020202020203,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002403.png,True,300,623,0.030679507758159443,5.329250936329588,255,0.325928303905832,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002410.png,True,418,300,0.06855661881977672,13.092113237639554,255,0.6377033492822967,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002413.png,True,300,653,0.027085247575293517,4.802654415518122,255,0.27566615620214396,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002427.png,True,300,436,0.055565749235474006,10.256567278287461,255,0.5201834862385321,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002430.png,True,300,710,0.03068075117370892,5.458985915492958,255,0.4205868544600939,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002431.png,True,300,630,0.03101058201058201,5.416359788359788,255,0.2695873015873016,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002434.png,True,300,614,0.02792616720955483,4.923778501628664,255,0.2706188925081433,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002443.png,True,121,256,0.0662448347107438,13.419453770661157,255,0.3256714876033058,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002444.png,True,300,527,0.026843769765970905,4.833567362428843,255,0.20470588235294118,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002446.png,True,300,659,0.030419828022255943,5.276651492159838,255,0.3309256449165402,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002449.png,True,300,582,0.03474226804123711,5.984696449026346,255,0.3888487972508591,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002459.png,True,300,605,0.03396694214876033,5.901162534435262,255,0.3686611570247934,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002460.png,True,300,604,0.030408388520971302,5.2814293598234,255,0.3032008830022075,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002461.png,True,300,674,0.030059347181008902,5.1016617210682496,255,0.2842581602373887,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002478.png,True,300,420,0.028976190476190475,5.300507936507937,255,0.16073015873015872,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002482.png,True,300,431,0.028963650425367363,5.850324825986079,255,0.2766821345707657,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002485.png,True,300,400,0.06121666666666667,11.795291666666667,255,0.578225,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002486.png,True,300,620,0.026059139784946235,4.600381720430107,255,0.20838172043010753,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002487.png,True,300,635,0.032015748031496066,5.516383202099737,255,0.3703937007874016,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002495.png,True,300,406,0.053152709359605914,10.323333333333334,255,0.44704433497536944,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002499.png,True,300,606,0.03297029702970297,5.596859185918592,255,0.35533553355335534,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002506.png,True,300,631,0.03045958795562599,5.2429265715795035,255,0.34270470153195987,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002510.png,True,300,611,0.027277686852154936,4.796977632296781,255,0.25150572831423895,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002512.png,True,300,635,0.031543307086614174,5.541601049868766,255,0.34922834645669293,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002524.png,True,300,652,0.031712678936605315,5.373542944785276,255,0.35865030674846626,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002529.png,True,300,650,0.05907179487179487,10.235235897435897,255,0.6588,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002530.png,True,300,578,0.03380046136101499,5.940940023068051,255,0.42738177623990775,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002532.png,True,300,641,0.03258450338013521,5.69616224648986,255,0.2768590743629745,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002535.png,True,300,650,0.0315025641025641,5.316753846153846,255,0.28174358974358976,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002542.png,True,206,450,0.04772384034519957,8.777367853290183,255,0.34064724919093853,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002543.png,True,300,664,0.0329718875502008,5.672956827309237,255,0.3942771084337349,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002544.png,True,300,614,0.02183496199782845,3.9589087947882735,255,0.21433224755700325,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002549.png,True,470,300,0.08595744680851064,16.20244680851064,255,0.7181418439716312,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002553.png,True,300,432,0.03530092592592592,6.763024691358025,255,0.3895138888888889,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002559.png,True,300,638,0.035,6.097586206896552,255,0.4146551724137931,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002564.png,True,300,636,0.027735849056603774,4.880492662473794,255,0.24046121593291406,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002569.png,True,300,655,0.031094147582697202,5.346595419847328,255,0.29125699745547073,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002575.png,True,300,653,0.031128126595201634,5.4488208269525265,255,0.4360030627871363,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002576.png,True,300,414,0.043454106280193236,8.26098228663446,255,0.22764895330112722,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002579.png,True,300,745,0.03156599552572707,5.4884832214765105,255,0.5400805369127517,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002581.png,True,300,586,0.02883390216154721,5.1512627986348125,255,0.3160864618885097,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002584.png,True,300,385,0.020112554112554113,3.938987012987013,255,0.09006926406926406,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002585.png,True,300,330,0.06547474747474748,12.387181818181817,255,0.5840909090909091,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002589.png,True,300,420,0.03765079365079365,7.866666666666666,255,0.1380873015873016,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002590.png,True,300,643,0.03741835147744946,6.535427682737169,255,0.5322239502332815,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002595.png,True,300,597,0.03120603015075377,5.439112227805695,255,0.2533500837520938,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002601.png,True,300,663,0.03291101055806938,5.6494570135746605,255,0.3431372549019608,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002603.png,True,300,618,0.029341963322545846,5.134385113268609,255,0.2847087378640777,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002610.png,True,126,256,0.07077752976190477,14.159288194444445,255,0.4719122023809524,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002611.png,True,300,592,0.03249436936936937,5.75018018018018,255,0.3566554054054054,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002621.png,True,400,300,0.06378333333333333,12.107691666666666,255,0.53295,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002622.png,True,300,626,0.02722577209797657,4.729904153354632,255,0.27507987220447283,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002629.png,True,300,418,0.0623444976076555,11.332599681020733,255,0.5339952153110048,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_1000000000263.png,True,1024,1098,0.006969347677595629,1.3596160277208562,255,0.19738658356102004,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002632.png,True,300,682,0.03310361681329423,5.6787927663734115,255,0.30576735092864127,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002633.png,True,300,621,0.03288244766505636,5.669618894256575,255,0.3065217391304348,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002650.png,True,300,324,0.06027777777777778,11.461656378600823,255,0.5587962962962963,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002653.png,True,300,609,0.034181718664477286,5.93584017515052,255,0.35995621237000547,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002656.png,True,300,427,0.06303669008587041,11.279133489461358,255,0.5827790788446526,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_1000000000266.png,True,1024,1068,0.00959006320224719,1.5438822199789326,255,0.36231748888108617,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002660.png,True,300,621,0.026806226516371445,4.696741814278046,255,0.26713365539452494,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002664.png,True,300,626,0.02803514376996805,4.967034078807242,255,0.3542492012779553,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002670.png,True,300,641,0.03234009360374415,5.6500572022880915,255,0.3743317732709308,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002676.png,True,300,648,0.029434156378600824,5.131594650205761,255,0.2970679012345679,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002682.png,True,300,617,0.031431658562938954,5.70034035656402,255,0.31815235008103726,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002688.png,True,300,641,0.0318928757150286,5.657649505980239,255,0.39692147685907436,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002689.png,True,122,256,0.07076075819672131,14.256563780737705,255,0.3578060963114754,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_1000000000269.png,True,1024,1024,0.014585494995117188,2.24887752532959,255,0.4859161376953125,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002691.png,True,300,611,0.048876159301691216,8.776361156573923,255,0.40819421713038734,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002694.png,True,300,646,0.029896800825593397,5.178937048503612,255,0.2759545923632611,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002704.png,True,300,636,0.025351153039832285,4.465670859538784,255,0.227562893081761,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002707.png,True,300,628,0.028264331210191083,4.998529723991507,255,0.29631104033970274,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002708.png,True,300,499,0.02400801603206413,4.284515698062792,255,0.16498329993319974,
C:\Users\Adhit Simhadri\Desktop\Krea-2-Pose-ControlNet\data\full\conditioning_images\painting_humanart_10000000002714.png,True,300,397,0.05690176322418136,10.45455919395466,255,0.434911838790932,
